analysis,waveform,action_id,action_label_en,action_label,phase_node,phase_percent,n_athletes,n_trials_total,min_trials_per_athlete,max_trials_per_athlete,sigma2_athlete,sigma2_trial,boundary_sigma2_athlete_zero,ss_between,ss_within,ms_between,ms_within,pointwise_relative_reliability_m1,pointwise_relative_reliability_m2,pointwise_relative_reliability_m5,pointwise_relative_reliability_m10,pointwise_relative_reliability_m15,pointwise_relative_reliability_m20,pointwise_relative_reliability_m30,pointwise_relative_reliability_m40,pointwise_relative_reliability_m50
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,63,31.6582914573,30,1500,50,50,9.56409507557,19.3373659354,False,14428.7214717,28425.9279251,497.542119714,19.3373659354,0.330920816492,0.497280998826,0.712060936485,0.831817280928,0.881219229641,0.908188048654,0.936859687331,0.951885270736,0.961134213227
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,64,32.1608040201,30,1500,50,50,10.0475661946,20.1366638999,False,15152.9342353,29600.8959329,522.51497363,20.1366638999,0.332874688641,0.499483847173,0.713864178545,0.833046384284,0.882138452344,0.90892013582,0.937378917311,0.952287231681,0.961462034743
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,65,32.6633165829,30,1500,50,50,10.7349354101,21.0330502965,False,16175.6148032,30918.5839358,557.7798208,21.0330502965,0.337916779151,0.50513871179,0.718462185326,0.836168746058,0.884470023746,0.910775491472,0.938693651373,0.953304556749,0.962291482208
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,66,33.1658291457,30,1500,50,50,11.5325095019,21.6370641148,False,17349.613637,31806.4842488,598.262539207,21.6370641148,0.347683381014,0.515971905438,0.727147918234,0.842021590111,0.888826734858,0.914236396176,0.941141628774,0.955196963136,0.963833496673
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,67,33.6683417085,30,1500,50,50,12.6807762521,22.4767627046,False,19038.951684,33040.8411758,656.515575311,22.4767627046,0.360684411606,0.530151456913,0.738279061884,0.84943675394,0.89432069629,0.918589675619,0.944212559195,0.957567620938,0.965763549945
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,68,34.1708542714,30,1500,50,50,13.9565504467,23.6428197821,False,20922.6399213,34754.9450797,721.470342115,23.6428197821,0.371191069471,0.541414070928,0.746934171533,0.855137169682,0.898524784129,0.921912604262,0.946550491877,0.959369954927,0.96722967196
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,69,34.6733668342,30,1500,50,50,15.4809246082,24.982893376,False,23171.8445897,36724.8532627,799.029123784,24.982893376,0.382586848681,0.553436261955,0.755996685433,0.861045686139,0.902864666206,0.925335355872,0.948953104486,0.961219927791,0.968733438329
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,70,35.175879397,30,1500,50,50,17.1430883012,26.1948901487,False,25617.129851,38506.4885186,883.349305207,26.1948901487,0.395567327188,0.566891069291,0.76592965313,0.867452054811,0.907550018166,0.929022035748,0.951534701081,0.963205208164,0.970345943565
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,71,35.6783919598,30,1500,50,50,19.3582209268,27.4218323271,False,28864.6534814,40310.0935208,995.332878667,27.4218323271,0.413813571818,0.585386333908,0.77923529547,0.875921579854,0.91371223679,0.933857352312,0.954910795076,0.965797556056,0.972449586551
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,72,36.1809045226,30,1500,50,50,22.1104222129,28.3818050048,False,32883.1845538,41721.253357,1133.90291565,28.3818050048,0.437897542478,0.609080312807,0.79571723156,0.886238899505,0.92117000397,0.939688922477,0.958967714535,0.968906829944,0.974969810366
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,73,36.6834170854,30,1500,50,50,24.8691501706,29.3885437259,False,36912.5355154,43201.159277,1272.84605226,29.3885437259,0.458352509748,0.628589461992,0.808835472876,0.894316243799,0.926971521217,0.944210077622,0.96210194184,0.971304581218,0.976911156166
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,74,37.1859296482,30,1500,50,50,27.9584632746,30.4537179007,False,41422.9295673,44766.965314,1428.37688163,30.4537179007,0.478640973716,0.64740661489,0.821119369795,0.901774351988,0.932299595974,0.948350524389,0.964963816083,0.973490665584,0.978679493982
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,75,37.6884422111,30,1500,50,50,31.0774466203,31.4257113008,False,45973.6432272,46195.7956122,1585.29804232,31.4257113008,0.497214023322,0.664185634889,0.831779797694,0.908165707189,0.936843837623,0.951872999046,0.967392227938,0.975343169879,0.980176780352
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,76,38.1909547739,30,1500,50,50,34.3055787226,33.7861309708,False,50722.8869459,49665.6125271,1749.0650671,33.7861309708,0.503814324491,0.670048577521,0.835441679937,0.910344021354,0.938388054479,0.953068150216,0.968214854926,0.975970193473,0.98068331956
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,77,38.6934673367,30,1500,50,50,36.6729772665,88.497748425,False,55742.2517407,130091.690185,1922.14661175,88.497748425,0.292983659429,0.453190041951,0.674476235015,0.80559666469,0.861417474752,0.892332911822,0.925550003087,0.943103516561,0.953958897888
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,78,39.1959798995,30,1500,50,50,40.4565830664,35.4576458118,False,59690.3171748,52122.7393433,2058.28679913,35.4576458118,0.532924903068,0.695304645389,0.850855715822,0.9194187408,0.944796367802,0.958017884536,0.971614698016,0.978558870276,0.982773223913
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,79,39.6984924623,30,1500,50,50,43.1092415101,32.8933318237,False,63462.3068125,48353.1977809,2188.35540733,32.8933318237,0.567207656519,0.723844927837,0.867600254345,0.929107020977,0.951594135335,0.963250883309,0.975196756442,0.981281497437,0.984968926111
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,80,40.2010050251,30,1500,50,50,44.9063913973,32.2447033097,False,66049.3639221,47399.7138652,2277.56427317,32.2447033097,0.582057734474,0.735823632463,0.874425100504,0.933006179088,0.954317299848,0.965342158946,0.976624727133,0.982365492494,0.985842461752
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,81,40.7035175879,30,1500,50,50,46.4838825673,32.0351363657,False,68330.6486772,47091.6504576,2356.22926473,32.0351363657,0.592007938955,0.743724857734,0.878863356814,0.935526634895,0.956073731821,0.966689497348,0.977543654176,0.983062652901,0.986404066512
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,82,41.2060301508,30,1500,50,50,47.4273572226,31.952595625,False,69696.2932458,46970.3155687,2403.32045675,31.952595625,0.597472731102,0.748022447544,0.881256572004,0.936880790338,0.957016158184,0.967411928511,0.978036031212,0.983436071004,0.986704812696
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,83,41.7085427136,30,1500,50,50,48.0485007339,32.4982336242,False,70612.7748393,47772.4034275,2434.92327032,32.4982336242,0.596529469715,0.747282754288,0.880845692702,0.936648547108,0.956854589934,0.96728810037,0.977951652469,0.983372084839,0.986653282253
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,84,42.2110552764,30,1500,50,50,47.8832370356,33.2267798897,False,70394.2703184,48843.3664379,2427.38863167,33.2267798897,0.59034924231,0.742414592473,0.878130800545,0.935111441962,0.955784603535,0.966467792691,0.977392502024,0.982948000759,0.986311718092
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,85,42.7135678392,30,1500,50,50,47.5455790692,33.8406977971,False,69922.4698865,49745.8257618,2411.11965126,33.8406977971,0.58419651199,0.737530360115,0.87538802847,0.933554032745,0.954699339768,0.965635319143,0.976824742655,0.982517265272,0.985964737262
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,86,43.216080402,30,1500,50,50,46.4993453374,34.4344810475,False,68422.6506896,50618.6871399,2359.40174792,34.4344810475,0.574535363202,0.729784006926,0.870998669134,0.931052152524,0.952953517107,0.964295191414,0.975910085683,0.981823094236,0.985405418523
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,87,43.7185929648,30,1500,50,50,45.2838378872,35.1890137847,False,66682.0463362,51727.8502636,2299.38090814,35.1890137847,0.56272192356,0.720181773963,0.865489639272,0.927895412605,0.950746473331,0.962599326227,0.974751446514,0.980943296335,0.984696309489
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,88,44.2211055276,30,1500,50,50,43.9411051259,36.213181425,False,64764.7846938,53233.3766947,2233.26843772,36.213181425,0.548206552846,0.708182705774,0.858497325804,0.923861782187,0.947919413786,0.960424278648,0.973263480078,0.979812675356,0.983784671465
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,89,44.7236180905,30,1500,50,50,42.6029382357,37.1971785086,False,62852.9786185,54679.8524077,2167.34409029,37.1971785086,0.53387062543,0.696109067583,0.851337274466,0.919699815056,0.944994218563,0.958170447111,0.971719308514,0.978638451545,0.982837437454
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,90,45.2261306533,30,1500,50,50,41.1723647838,38.3271564551,False,60811.4164737,56340.919989,2096.94539565,38.3271564551,0.517894499768,0.682385369796,0.843043054619,0.914838155849,0.941566673965,0.955525304376,0.969904033264,0.977256906099,0.981722386985
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,91,45.7286432161,30,1500,50,50,39.4450406437,39.4640597517,False,58339.7666662,58012.1678349,2011.71609194,39.4640597517,0.499879487234,0.666559535601,0.833266371037,0.909051062302,0.937471748862,0.952359085886,0.96772688367,0.975598282889,0.980382888068
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,92,46.2311557789,30,1500,50,50,38.2314435974,40.5609806137,False,56611.861654,59624.6415021,1952.13316048,40.5609806137,0.485217252549,0.653395658738,0.824955567329,0.90408290711,0.933943281953,0.94962556907,0.965843508099,0.974161997191,0.979222226519
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,93,46.7336683417,30,1500,50,50,37.2450867717,41.2985727391,False,55203.0344284,60708.9019264,1903.55291132,41.2985727391,0.474195969524,0.643328267513,0.818486966028,0.900184583468,0.931166162939,0.947470673428,0.964356336404,0.973026897253,0.978304478697
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,94,47.2361809045,30,1500,50,50,36.5382638266,41.9138175982,False,54195.9832589,61613.3118693,1868.82700893,41.9138175982,0.465739890683,0.635501419649,0.813388873433,0.897092604184,0.928958159178,0.945755206894,0.963170875177,0.972121470926,0.977572125511
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,95,47.7386934673,30,1500,50,50,36.1864661452,42.3733451222,False,53699.2029191,62288.8173296,1851.69665238,42.3733451222,0.460623129835,0.63072139613,0.810245104782,0.895177236101,0.927588015965,0.944689730384,0.962433889693,0.971558306319,0.977116475818
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,96,48.2412060302,30,1500,50,50,36.1760887215,42.169535054,False,53678.2451627,61989.2165293,1850.97397113,42.169535054,0.461749960983,0.631776943127,0.810941317695,0.895601983091,0.927892011735,0.944926193452,0.962597496215,0.9716833437,0.977217650971
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,97,48.743718593,30,1500,50,50,36.598884215,41.6654130652,False,54276.6790907,61248.1572058,1871.60962382,41.6654130652,0.4676319278,0.637260499642,0.814539998996,0.897792277323,0.929458213084,0.946143883133,0.963439588151,0.972326754803,0.977738192551
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,98,49.2462311558,30,1500,50,50,37.2873846455,41.1911820824,False,55261.2520163,60551.0376611,1905.56041436,41.1911820824,0.475128257309,0.644185690234,0.819041756613,0.900520016801,0.931405415151,0.947656440174,0.964484626422,0.973124849565,0.978383691342
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,99,49.7487437186,30,1500,50,50,38.2398256399,40.6724431053,False,56627.248028,59788.4913648,1952.6637251,40.6724431053,0.484586569971,0.652823593818,0.824590643534,0.903863720288,0.933787333724,0.949504642225,0.965760109645,0.974098364948,0.979170789838
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,100,50.2512562814,30,1500,50,50,39.6095120636,40.1705850701,False,58598.7394593,59050.7600531,2020.64618825,40.1705850701,0.496483627956,0.663533658078,0.831370590999,0.907921744605,0.936670747371,0.951738976897,0.967299938456,0.975272808673,0.980119931286
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,101,50.7537688442,30,1500,50,50,41.4568993948,39.9983324741,False,61272.4557643,58797.5487369,2112.84330222,39.9983324741,0.50895318132,0.674577830009,0.838248646041,0.912007902572,0.939566031157,0.953979218752,0.968841499659,0.976447660852,0.981068954602
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,102,51.256281407,30,1500,50,50,43.4292063437,39.6879898461,False,64123.3009039,58341.3450738,2211.14830703,39.6879898461,0.522505670722,0.686375992904,0.845472225197,0.916266539971,0.942574892328,0.956303855292,0.970438664734,0.977663927518,0.982050959802
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,103,51.7587939698,30,1500,50,50,45.7032314495,39.2610363965,False,67408.2556573,57713.7235029,2324.42260887,39.2610363965,0.537911202064,0.699534799333,0.853381701921,0.920891472098,0.94583261401,0.95881676344,0.972162360935,0.978975452258,0.983109338101
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,104,52.2613065327,30,1500,50,50,48.0581987636,38.9677780777,False,70814.4537715,57282.6337742,2441.87771626,38.9677780777,0.55222820252,0.711529659909,0.860459967602,0.924997025022,0.948715862385,0.961037355381,0.973683111732,0.980131615284,0.984041879813
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,105,52.7638190955,30,1500,50,50,50.8503648673,38.894760368,False,74860.9771082,57175.297741,2581.41300373,38.894760368,0.566608656837,0.723356984355,0.867319756062,0.92894615745,0.951481632826,0.963164424121,0.975137676749,0.981236632334,0.984932763447
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,106,53.2663316583,30,1500,50,50,53.536130974,38.4757397846,False,78743.186366,56559.3374833,2715.28228848,38.4757397846,0.581839392381,0.735649137559,0.874326519203,0.932950059923,0.954278157686,0.965312119818,0.976604229989,0.982349938296,0.985829930115
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,107,53.7688442211,30,1500,50,50,55.4153493733,38.2488726079,False,81461.4738969,56225.8427337,2809.01634127,38.2488726079,0.591638388716,0.7434331729,0.878700396524,0.935434301446,0.956009440564,0.966640201372,0.977510047486,0.98303716226,0.986383535031
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,108,54.2713567839,30,1500,50,50,56.899690109,38.1511596068,False,83610.9342866,56082.204622,2883.13566506,38.1511596068,0.598623686996,0.748923829749,0.881756684631,0.937163334487,0.957212685604,0.967562536213,0.978138648543,0.983513884214,0.98676747679
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,109,54.7738693467,30,1500,50,50,57.8397997964,38.0268036536,False,84970.4870107,55899.4013708,2930.01679347,38.0268036536,0.603336278901,0.752601044261,0.883790326596,0.938310717619,0.958010375138,0.968173687624,0.978554952826,0.983829520445,0.987021643105
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,110,55.2763819095,30,1500,50,50,58.4368310076,37.9653824797,False,85834.4010529,55809.1122451,2959.80693286,37.9653824797,0.606177274294,0.754807435014,0.885005495494,0.938995135674,0.958485903168,0.96853789718,0.978802963675,0.984017527493,0.987173020626
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,111,55.7788944724,30,1500,50,50,58.1372480048,37.4912524879,False,85386.2559291,55112.1411571,2944.35365273,37.4912524879,0.607948966106,0.756179429722,0.885759220717,0.939419212152,0.958780436899,0.968763438318,0.978956516859,0.984133918238,0.987266729167
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,112,56.2814070352,30,1500,50,50,57.0622538639,36.8472739151,False,83808.8390463,54165.4926552,2889.95996711,36.8472739151,0.607630079859,0.755932707993,0.885623787763,0.939343037047,0.958727537284,0.968722932563,0.978928941402,0.984113017165,0.987249901613
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,113,56.783919598,30,1500,50,50,55.4872000129,36.3047611043,False,81509.2780907,53367.9988233,2810.66476175,36.3047611043,0.604488664776,0.753496958934,0.884284206588,0.938588991508,0.958203744267,0.96832180067,0.978655818703,0.983905985638,0.987083211915
